simulation_id,water,hour,date,month,day,year,day_of_week,day_period
7500,0.006172668641182495,0.5,2020-02-10,2,10,2020,0,0
7501,0.07689539679464114,1.0,2020-02-10,2,10,2020,0,0
7502,0.018850167464777037,0.25,2020-02-10,2,10,2020,0,1
7503,0.005868187228388741,0.0,2020-02-10,2,10,2020,0,1
7504,0.3972098430536718,0.75,2020-02-11,2,11,2020,1,0
7505,0.036039527223406316,0.5,2020-02-11,2,11,2020,1,0
7506,0.00894068148476209,1.0,2020-02-11,2,11,2020,1,0
7507,0.05538793700002769,0.25,2020-02-11,2,11,2020,1,1
7508,0.005646746200902373,0.0,2020-02-11,2,11,2020,1,1
7509,0.43709690812965374,0.75,2020-02-12,2,12,2020,2,0
7510,0.007003072494256374,0.5,2020-02-12,2,12,2020,2,0
7511,0.0016054474492761647,1.0,2020-02-12,2,12,2020,2,0
7512,0.0003044814127937554,0.25,2020-02-12,2,12,2020,2,1
7513,0.0016331275777119606,0.0,2020-02-12,2,12,2020,2,1
7514,0.027403327151437985,0.75,2020-02-13,2,13,2020,3,0
7515,0.022503944418302106,0.5,2020-02-13,2,13,2020,3,0
7516,0.17302848285216044,1.0,2020-02-13,2,13,2020,3,0
7517,0.005563705815594984,0.25,2020-02-13,2,13,2020,3,1
7518,0.004760982090956902,0.0,2020-02-13,2,13,2020,3,1
7519,0.06574030503501536,0.75,2020-02-14,2,14,2020,4,0
7520,0.09638220721344148,0.5,2020-02-14,2,14,2020,4,0
7521,0.052536883771140706,1.0,2020-02-14,2,14,2020,4,0
7522,0.1180557477786697,0.25,2020-02-14,2,14,2020,4,1
7523,0.017244720015500873,0.0,2020-02-14,2,14,2020,4,1
7524,0.24012511418052981,0.75,2020-02-15,2,15,2020,5,0
7525,0.0156946328230963,0.5,2020-02-15,2,15,2020,5,0
7526,0.00982644559470756,1.0,2020-02-15,2,15,2020,5,0
7527,0.0,0.25,2020-02-15,2,15,2020,5,1
7528,0.00011072051374318377,0.0,2020-02-15,2,15,2020,5,1
7529,0.1528496692224652,0.75,2020-02-16,2,16,2020,6,0
7530,0.0022144102748636756,0.5,2020-02-16,2,16,2020,6,0
7531,0.034240318875079584,1.0,2020-02-16,2,16,2020,6,0
7532,0.0013286461649182053,0.25,2020-02-16,2,16,2020,6,1
7533,0.004290419907548372,0.0,2020-02-16,2,16,2020,6,1
7534,0.16965150718299335,0.75,2020-02-17,2,17,2020,0,0
7535,0.004871702604700086,0.5,2020-02-17,2,17,2020,0,0
7536,0.10089406814847622,1.0,2020-02-17,2,17,2020,0,0
7537,0.013231101392310462,0.25,2020-02-17,2,17,2020,0,1
7538,0.015722312951532095,0.0,2020-02-17,2,17,2020,0,1
7539,0.1296537215932682,0.75,2020-02-18,2,18,2020,1,0
7540,0.009134442383812662,0.5,2020-02-18,2,18,2020,1,0
7541,0.05619066072466577,1.0,2020-02-18,2,18,2020,1,0
7542,0.0011072051374318378,0.25,2020-02-18,2,18,2020,1,1
7543,8.304038530738783e-05,0.0,2020-02-18,2,18,2020,1,1
7544,0.31303457248041633,0.75,2020-02-19,2,19,2020,2,0
7545,0.05059927478063499,0.5,2020-02-19,2,19,2020,2,0
7546,0.0014947269355329812,1.0,2020-02-19,2,19,2020,2,0
7547,0.0004428820549727351,0.25,2020-02-19,2,19,2020,2,1
7548,0.0003044814127937554,0.0,2020-02-19,2,19,2020,2,1
7549,0.0032108948985523295,0.75,2020-02-20,2,20,2020,3,0
7550,0.18365765217150606,0.5,2020-02-20,2,20,2020,3,0
7551,0.01945913029036455,1.0,2020-02-20,2,20,2020,3,0
7552,0.0032108948985523295,0.25,2020-02-20,2,20,2020,3,1
7553,2.7680128435795944e-05,0.0,2020-02-20,2,20,2020,3,1
7554,0.3928087026323802,0.75,2020-02-21,2,21,2020,4,0
7555,0.011127411631189969,0.5,2020-02-21,2,21,2020,4,0
7556,0.023362028399811777,1.0,2020-02-21,2,21,2020,4,0
7557,0.0031278545132449416,0.25,2020-02-21,2,21,2020,4,1
7558,0.0018545686051983283,0.0,2020-02-21,2,21,2020,4,1
7559,0.19060536440889086,0.75,2020-02-22,2,22,2020,5,0
7560,0.015057989869072995,0.5,2020-02-22,2,22,2020,5,0
7561,0.010463088548730867,1.0,2020-02-22,2,22,2020,5,0
7562,0.0008857641099454702,0.25,2020-02-22,2,22,2020,5,1
7563,0.00011072051374318377,0.0,2020-02-22,2,22,2020,5,1
7564,0.2394054308411991,0.75,2020-02-23,2,23,2020,6,0
7565,0.043596202286378616,0.5,2020-02-23,2,23,2020,6,0
7566,0.023998671353835082,1.0,2020-02-23,2,23,2020,6,0
7567,0.0055913859440307806,0.25,2020-02-23,2,23,2020,6,1
7568,0.03078030282060509,0.0,2020-02-23,2,23,2020,6,1
7569,0.07617571345531043,0.75,2020-02-24,2,24,2020,0,0
7570,0.3388047720541424,0.5,2020-02-24,2,24,2020,0,0
7571,0.004235059650676779,1.0,2020-02-24,2,24,2020,0,0
7572,0.0012179256511750216,0.25,2020-02-24,2,24,2020,0,1
7573,0.00019376089905057164,0.0,2020-02-24,2,24,2020,0,1
7574,0.09308827192958177,0.75,2020-02-25,2,25,2020,1,0
7575,0.3371439643479946,0.5,2020-02-25,2,25,2020,1,0
7576,0.007556675062972293,1.0,2020-02-25,2,25,2020,1,0
7577,0.0033216154122955133,0.25,2020-02-25,2,25,2020,1,1
7578,0.0030171339995017582,0.0,2020-02-25,2,25,2020,1,1
7579,0.23445068785119166,0.75,2020-02-26,2,26,2020,2,0
7580,0.0066432308245910265,0.5,2020-02-26,2,26,2020,2,0
7581,0.01732776040080826,1.0,2020-02-26,2,26,2020,2,0
7582,0.003598416696653473,0.25,2020-02-26,2,26,2020,2,1
7583,0.00038752179810114327,0.0,2020-02-26,2,26,2020,2,1
7584,0.011570293686162704,0.75,2020-02-27,2,27,2020,3,0
7585,0.10499072715697402,0.5,2020-02-27,2,27,2020,3,0
7586,0.05973371716444764,1.0,2020-02-27,2,27,2020,3,0
7587,0.011597973814598503,0.25,2020-02-27,2,27,2020,3,1
7588,0.020234173886566835,0.0,2020-02-27,2,27,2020,3,1
7589,0.1132117253024054,0.75,2020-02-28,2,28,2020,4,0
7590,0.08780136739834474,0.5,2020-02-28,2,28,2020,4,0
7591,0.0723281756027348,1.0,2020-02-28,2,28,2020,4,0
7592,0.007362914163921722,0.25,2020-02-28,2,28,2020,4,1
7593,0.01663575718991336,0.0,2020-02-28,2,28,2020,4,1
7594,0.3017410800786116,0.75,2020-03-01,3,1,2020,6,0
7595,0.02449691366567941,0.5,2020-03-01,3,1,2020,6,0
7596,5.536025687159189e-05,1.0,2020-03-01,3,1,2020,6,0
7597,0.00013840064217897973,0.25,2020-03-01,3,1,2020,6,1
7598,0.00019376089905057164,0.0,2020-03-01,3,1,2020,6,1
7599,0.03163838680211476,0.75,2020-03-02,3,2,2020,0,0
7600,0.17385888670523433,0.5,2020-03-02,3,2,2020,0,0
7601,0.011238132144933152,1.0,2020-03-02,3,2,2020,0,0
7602,0.0040966590084978,0.25,2020-03-02,3,2,2020,0,1
7603,0.020040412987516264,0.0,2020-03-02,3,2,2020,0,1
7604,0.3604506324909348,0.75,2020-03-03,3,3,2020,1,0
7605,0.05303512608298503,0.5,2020-03-03,3,3,2020,1,0
7606,0.007833476347330252,1.0,2020-03-03,3,3,2020,1,0
7607,0.004013618623190412,0.25,2020-03-03,3,3,2020,1,1
7608,0.0029340936141943703,0.0,2020-03-03,3,3,2020,1,1
7609,0.18811415284966923,0.75,2020-03-04,3,4,2020,2,0
7610,0.1726963213109309,0.5,2020-03-04,3,4,2020,2,0
7611,0.014919589226894013,1.0,2020-03-04,3,4,2020,2,0
7612,0.02812301049076868,0.25,2020-03-04,3,4,2020,2,1
7613,0.01586071359371108,0.0,2020-03-04,3,4,2020,2,1
7614,0.21396739280870264,0.75,2020-03-05,3,5,2020,3,0
7615,0.07495778780413541,0.5,2020-03-05,3,5,2020,3,0
7616,0.03390815733385003,1.0,2020-03-05,3,5,2020,3,0
7617,0.024192432252885657,0.25,2020-03-05,3,5,2020,3,1
7618,0.0036260968250892687,0.0,2020-03-05,3,5,2020,3,1
7619,0.2273922551000637,0.75,2020-03-06,3,6,2020,4,0
7620,0.17981011431893043,0.5,2020-03-06,3,6,2020,4,0
7621,0.04733301962521107,1.0,2020-03-06,3,6,2020,4,0
7622,0.02040025465718161,0.25,2020-03-06,3,6,2020,4,1
7623,0.013840064217897973,0.0,2020-03-06,3,6,2020,4,1
7624,0.1773465828881446,0.75,2020-03-07,3,7,2020,5,0
7625,0.007501314806100701,0.5,2020-03-07,3,7,2020,5,0
7626,0.0013286461649182053,1.0,2020-03-07,3,7,2020,5,0
7627,0.0003598416696653473,0.25,2020-03-07,3,7,2020,5,1
7628,0.008470119301353558,0.0,2020-03-07,3,7,2020,5,1
7629,0.11412516954078666,0.75,2020-03-08,3,8,2020,6,0
7630,0.08508871481163673,0.5,2020-03-08,3,8,2020,6,0
7631,0.018601046308854875,1.0,2020-03-08,3,8,2020,6,0
7632,0.003487696182910289,0.25,2020-03-08,3,8,2020,6,1
7633,0.003515376311346085,0.0,2020-03-08,3,8,2020,6,1
7634,0.07415506407949733,0.75,2020-03-09,3,9,2020,0,0
7635,0.22083206466078004,0.5,2020-03-09,3,9,2020,0,0
7636,0.028289091261383455,1.0,2020-03-09,3,9,2020,0,0
7637,0.024330832895064634,0.25,2020-03-09,3,9,2020,0,1
7638,0.04838486450577131,0.0,2020-03-09,3,9,2020,0,1
7639,0.3220582943504858,0.75,2020-03-10,3,10,2020,1,0
7640,0.07667395576715476,0.5,2020-03-10,3,10,2020,1,0
7641,0.004650261577213719,1.0,2020-03-10,3,10,2020,1,0
7642,0.09364187449829768,0.25,2020-03-10,3,10,2020,1,1
7643,0.00102416475212445,0.0,2020-03-10,3,10,2020,1,1
7644,0.17369280593461955,0.75,2020-03-11,3,11,2020,2,0
7645,0.1767653001909929,0.5,2020-03-11,3,11,2020,2,0
7646,0.05948459600852548,1.0,2020-03-11,3,11,2020,2,0
7647,0.01010324687906552,0.25,2020-03-11,3,11,2020,2,1
7648,0.02028953414343843,0.0,2020-03-11,3,11,2020,2,1
7649,0.2912503114014449,0.75,2020-03-12,3,12,2020,3,0
7650,0.015943753979018465,0.5,2020-03-12,3,12,2020,3,0
7651,0.018462645666675895,1.0,2020-03-12,3,12,2020,3,0
7652,2.7680128435795944e-05,0.25,2020-03-12,3,12,2020,3,1
7653,0.00041520192653693916,0.0,2020-03-12,3,12,2020,3,1
7654,0.06593406593406594,0.75,2020-03-13,3,13,2020,4,0
7655,0.11971655548481747,0.5,2020-03-13,3,13,2020,4,0
7656,0.022227143133944142,1.0,2020-03-13,3,13,2020,4,0
7657,0.0014116865502255933,0.25,2020-03-13,3,13,2020,4,1
7658,0.0013286461649182053,0.0,2020-03-13,3,13,2020,4,1
7659,0.06471614028289091,0.75,2020-03-14,3,14,2020,5,0
7660,0.11808342790710549,0.5,2020-03-14,3,14,2020,5,0
7661,0.05303512608298503,1.0,2020-03-14,3,14,2020,5,0
7662,0.027264926509259005,0.25,2020-03-14,3,14,2020,5,1
7663,0.0006366429540233067,0.0,2020-03-14,3,14,2020,5,1
7664,0.17953331303457248,0.75,2020-03-15,3,15,2020,6,0
7665,0.08234838209649294,0.5,2020-03-15,3,15,2020,6,0
7666,0.050156392725662254,1.0,2020-03-15,3,15,2020,6,0
7667,0.003100174384809146,0.25,2020-03-15,3,15,2020,6,1
7668,0.002961773742630166,0.0,2020-03-15,3,15,2020,6,1
7669,0.1140698092839151,0.75,2020-03-16,3,16,2020,0,0
7670,0.09026489882913058,0.5,2020-03-16,3,16,2020,0,0
7671,0.006394109668668864,1.0,2020-03-16,3,16,2020,0,0
7672,0.06441165887009716,0.25,2020-03-16,3,16,2020,0,1
7673,0.02040025465718161,0.0,2020-03-16,3,16,2020,0,1
7674,0.05369944916544413,0.75,2020-03-17,3,17,2020,1,0
7675,0.29327096077725806,0.5,2020-03-17,3,17,2020,1,0
7676,0.049104547845102,1.0,2020-03-17,3,17,2020,1,0
7677,0.005176184017493842,0.25,2020-03-17,3,17,2020,1,1
7678,0.0011625653943034297,0.0,2020-03-17,3,17,2020,1,1
7679,0.09369723475516928,0.75,2020-03-18,3,18,2020,2,0
7680,0.21953109862429765,0.5,2020-03-18,3,18,2020,2,0
7681,0.11813878816397709,1.0,2020-03-18,3,18,2020,2,0
7682,0.01527943089655936,0.25,2020-03-18,3,18,2020,2,1
7683,0.0013286461649182053,0.0,2020-03-18,3,18,2020,2,1
7684,0.07476402690508485,0.75,2020-03-19,3,19,2020,3,0
7685,0.11144019708251447,0.5,2020-03-19,3,19,2020,3,0
7686,0.14294018324245025,1.0,2020-03-19,3,19,2020,3,0
7687,0.0069200321089489866,0.25,2020-03-19,3,19,2020,3,1
7688,0.002546571816093227,0.0,2020-03-19,3,19,2020,3,1
7689,0.20499903119550478,0.75,2020-03-20,3,20,2020,4,0
7690,0.015307111024995159,0.5,2020-03-20,3,20,2020,4,0
7691,0.00033216154122955134,1.0,2020-03-20,3,20,2020,4,0
7692,0.000498242311844327,0.25,2020-03-20,3,20,2020,4,1
7693,2.7680128435795944e-05,0.0,2020-03-20,3,20,2020,4,1
7694,0.1167547817421873,0.75,2020-03-21,3,21,2020,5,0
7695,0.0051485038890580455,0.5,2020-03-21,3,21,2020,5,0
7696,0.08226534171118555,1.0,2020-03-21,3,21,2020,5,0
7697,0.09065242062723172,0.25,2020-03-21,3,21,2020,5,1
7698,0.010518448805602458,0.0,2020-03-21,3,21,2020,5,1
7699,0.11844326957677084,0.75,2020-03-22,3,22,2020,6,0
7700,0.10211199379965125,0.5,2020-03-22,3,22,2020,6,0
7701,0.0009134442383812662,1.0,2020-03-22,3,22,2020,6,0
7702,0.0976554931214881,0.25,2020-03-22,3,22,2020,6,1
7703,0.012317657153929195,0.0,2020-03-22,3,22,2020,6,1
7704,0.056716583164945884,0.75,2020-03-23,3,23,2020,0,0
7705,0.24004207379522244,0.5,2020-03-23,3,23,2020,0,0
7706,0.06139452487059541,1.0,2020-03-23,3,23,2020,0,0
7707,0.01577767320840369,0.25,2020-03-23,3,23,2020,0,1
7708,0.010075566750629724,0.0,2020-03-23,3,23,2020,0,1
7709,0.2874304536773051,0.75,2020-03-24,3,24,2020,1,0
7710,0.02723724638082321,0.5,2020-03-24,3,24,2020,1,0
7711,0.0023528109170426552,1.0,2020-03-24,3,24,2020,1,0
7712,0.015002629612201402,0.25,2020-03-24,3,24,2020,1,1
7713,0.012594458438287154,0.0,2020-03-24,3,24,2020,1,1
7714,0.09073546101253911,0.75,2020-03-25,3,25,2020,2,0
7715,0.14222049990311958,0.5,2020-03-25,3,25,2020,2,0
7716,0.0037091372103966566,1.0,2020-03-25,3,25,2020,2,0
7717,0.04068978880062003,0.25,2020-03-25,3,25,2020,2,1
7718,0.0272926066376948,0.0,2020-03-25,3,25,2020,2,1
7719,0.16015722312951533,0.75,2020-03-26,3,26,2020,3,0
7720,0.1487253300855316,0.5,2020-03-26,3,26,2020,3,0
7721,0.0037091372103966566,1.0,2020-03-26,3,26,2020,3,0
7722,0.0037091372103966566,0.25,2020-03-26,3,26,2020,3,1
7723,0.016414316162426994,0.0,2020-03-26,3,26,2020,3,1
7724,0.07194065380463366,0.75,2020-03-27,3,27,2020,4,0
7725,0.00703075262269217,0.5,2020-03-27,3,27,2020,4,0
7726,0.011293492401804746,1.0,2020-03-27,3,27,2020,4,0
7727,0.0028510532288869824,0.25,2020-03-27,3,27,2020,4,1
7728,0.12068535998007032,0.0,2020-03-27,3,27,2020,4,1
7729,0.055692418412821444,0.75,2020-03-28,3,28,2020,5,0
7730,0.3345697124034656,0.5,2020-03-28,3,28,2020,5,0
7731,0.0004428820549727351,1.0,2020-03-28,3,28,2020,5,0
7732,0.009189802640684253,0.25,2020-03-28,3,28,2020,5,1
7733,0.002961773742630166,0.0,2020-03-28,3,28,2020,5,1
7734,0.05419769147728846,0.75,2020-03-29,3,29,2020,6,0
7735,0.17161679630193485,0.5,2020-03-29,3,29,2020,6,0
7736,0.03476624131535971,1.0,2020-03-29,3,29,2020,6,0
7737,0.06897888006200349,0.25,2020-03-29,3,29,2020,6,1
7738,0.008996041741633681,0.0,2020-03-29,3,29,2020,6,1
7739,0.007473634677664906,0.75,2020-03-30,3,30,2020,0,0
7740,0.1289340382539375,0.5,2020-03-30,3,30,2020,0,0
7741,0.22769673651285746,1.0,2020-03-30,3,30,2020,0,0
7742,0.007141473136435354,0.25,2020-03-30,3,30,2020,0,1
7743,0.016220555263376426,0.0,2020-03-30,3,30,2020,0,1
7744,0.16973454756830073,0.75,2020-03-31,3,31,2020,1,0
7745,0.021950341849586184,0.5,2020-03-31,3,31,2020,1,0
7746,0.1835192515293271,1.0,2020-03-31,3,31,2020,1,0
7747,0.04201843496553824,0.25,2020-03-31,3,31,2020,1,1
7748,0.025022836105959533,0.0,2020-03-31,3,31,2020,1,1
7749,0.010656849447781438,0.75,2020-04-01,4,1,2020,2,0
7750,0.44072300495474304,0.5,2020-04-01,4,1,2020,2,0
7751,0.029590057297865863,1.0,2020-04-01,4,1,2020,2,0
7752,0.021562820051485042,0.25,2020-04-01,4,1,2020,2,1
7753,0.004760982090956902,0.0,2020-04-01,4,1,2020,2,1
7754,0.3278157610651314,0.75,2020-04-02,4,2,2020,3,0
7755,0.32028676613059487,0.5,2020-04-02,4,2,2020,3,0
7756,0.09790461427741025,1.0,2020-04-02,4,2,2020,3,0
7757,0.00038752179810114327,0.25,2020-04-02,4,2,2020,3,1
7758,0.013840064217897973,0.0,2020-04-02,4,2,2020,3,1
7759,0.09710189055277217,0.75,2020-04-03,4,3,2020,4,0
7760,0.24483073601461514,0.5,2020-04-03,4,3,2020,4,0
7761,0.061339164613723816,1.0,2020-04-03,4,3,2020,4,0
7762,0.03556896503999779,0.25,2020-04-03,4,3,2020,4,1
7763,0.0016884878345835527,0.0,2020-04-03,4,3,2020,4,1
7764,0.520746256262629,0.75,2020-04-04,4,4,2020,5,0
7765,0.03526448362720403,0.5,2020-04-04,4,4,2020,5,0
7766,0.000525922440280123,1.0,2020-04-04,4,4,2020,5,0
7767,0.008525479558225151,0.25,2020-04-04,4,4,2020,5,1
7768,0.0005812826971517149,0.0,2020-04-04,4,4,2020,5,1
7769,0.3719932460486617,0.75,2020-04-05,4,5,2020,6,0
7770,0.16433692252332052,0.5,2020-04-05,4,5,2020,6,0
7771,0.037478893902067704,1.0,2020-04-05,4,5,2020,6,0
7772,0.013397182162925236,0.25,2020-04-05,4,5,2020,6,1
7773,0.0036260968250892687,0.0,2020-04-05,4,5,2020,6,1
7774,0.42281396185678305,0.75,2020-04-06,4,6,2020,0,0
7775,0.10463088548730866,0.5,2020-04-06,4,6,2020,0,0
7776,0.08046613336285881,1.0,2020-04-06,4,6,2020,0,0
7777,0.2973676197857559,0.25,2020-04-06,4,6,2020,0,1
7778,0.023832590583220306,0.0,2020-04-06,4,6,2020,0,1
7779,0.7396407119329034,0.75,2020-04-07,4,7,2020,1,0
7780,0.08918537382013453,0.5,2020-04-07,4,7,2020,1,0
7781,0.007999557117945028,1.0,2020-04-07,4,7,2020,1,0
7782,0.01890552772164863,0.25,2020-04-07,4,7,2020,1,1
7783,0.006394109668668864,0.0,2020-04-07,4,7,2020,1,1
7784,0.19544938688515517,0.75,2020-04-08,4,8,2020,2,0
7785,0.032302709884573864,0.5,2020-04-08,4,8,2020,2,0
7786,0.02267002518891688,1.0,2020-04-08,4,8,2020,2,0
7787,0.013840064217897973,0.25,2020-04-08,4,8,2020,2,1
7788,0.02776316882110333,0.0,2020-04-08,4,8,2020,2,1
7789,0.42278628172834726,0.75,2020-04-09,4,9,2020,3,0
7790,0.1459849973703878,0.5,2020-04-09,4,9,2020,3,0
7791,0.0688958396766961,1.0,2020-04-09,4,9,2020,3,0
7792,0.00013840064217897973,0.25,2020-04-09,4,9,2020,3,1
7793,0.00016608077061477567,0.0,2020-04-09,4,9,2020,3,1
7794,0.4524316992830847,0.75,2020-04-10,4,10,2020,4,0
7795,0.016580396933041773,0.5,2020-04-10,4,10,2020,4,0
7796,0.032939352838597176,1.0,2020-04-10,4,10,2020,4,0
7797,0.039637943920059794,0.25,2020-04-10,4,10,2020,4,1
7798,0.019348409776621365,0.0,2020-04-10,4,10,2020,4,1
7799,0.19680571317850915,0.75,2020-04-11,4,11,2020,5,0
7800,0.05643978188058793,0.5,2020-04-11,4,11,2020,5,0
7801,0.13596479087662966,1.0,2020-04-11,4,11,2020,5,0
7802,0.16494588534890806,0.25,2020-04-11,4,11,2020,5,1
7803,0.0163866360339912,0.0,2020-04-11,4,11,2020,5,1
7804,0.21034129598361337,0.75,2020-04-12,4,12,2020,6,0
7805,0.011653334071470093,0.5,2020-04-12,4,12,2020,6,0
7806,0.048301824120463924,1.0,2020-04-12,4,12,2020,6,0
7807,0.07409970382262575,0.25,2020-04-12,4,12,2020,6,1
7808,0.03365903617792787,0.0,2020-04-12,4,12,2020,6,1
7809,0.30896559360035436,0.75,2020-04-13,4,13,2020,0,0
7810,0.27735488692667537,0.5,2020-04-13,4,13,2020,0,0
7811,0.004345780164419963,1.0,2020-04-13,4,13,2020,0,0
7812,0.005480665430287597,0.25,2020-04-13,4,13,2020,0,1
7813,0.0060342679990035165,0.0,2020-04-13,4,13,2020,0,1
7814,0.40346555208016166,0.75,2020-04-14,4,14,2020,1,0
7815,0.01851800592354749,0.5,2020-04-14,4,14,2020,1,0
7816,0.0907908212694107,1.0,2020-04-14,4,14,2020,1,0
7817,0.02491211559221635,0.25,2020-04-14,4,14,2020,1,1
7818,0.007944196861073437,0.0,2020-04-14,4,14,2020,1,1
7819,0.6345946245190578,0.75,2020-04-15,4,15,2020,2,0
7820,0.04658565615744457,0.5,2020-04-15,4,15,2020,2,0
7821,0.007944196861073437,1.0,2020-04-15,4,15,2020,2,0
7822,0.0006643230824591027,0.25,2020-04-15,4,15,2020,2,1
7823,5.536025687159189e-05,0.0,2020-04-15,4,15,2020,2,1
7824,0.3270130373404933,0.75,2020-04-16,4,16,2020,3,0
7825,0.5466825366069699,0.5,2020-04-16,4,16,2020,3,0
7826,0.02327898801450439,1.0,2020-04-16,4,16,2020,3,0
7827,0.01461510781410026,0.25,2020-04-16,4,16,2020,3,1
7828,0.0007473634677664906,0.0,2020-04-16,4,16,2020,3,1
7829,0.06521438259473525,0.75,2020-04-17,4,17,2020,4,0
7830,0.29390760373128133,0.5,2020-04-17,4,17,2020,4,0
7831,0.05513881584410553,1.0,2020-04-17,4,17,2020,4,0
7832,0.002103689761120492,0.25,2020-04-17,4,17,2020,4,1
7833,0.024607634179422595,0.0,2020-04-17,4,17,2020,4,1
7834,0.6687795831372658,0.75,2020-04-18,4,18,2020,5,0
7835,0.006061948127439312,0.5,2020-04-18,4,18,2020,5,0
7836,0.011597973814598503,1.0,2020-04-18,4,18,2020,5,0
7837,0.013757023832590583,0.25,2020-04-18,4,18,2020,5,1
7838,0.009715725080964376,0.0,2020-04-18,4,18,2020,5,1
7839,0.9582860464472556,0.75,2020-04-19,4,19,2020,6,0
7840,0.002103689761120492,0.5,2020-04-19,4,19,2020,6,0
7841,0.0395825836631882,1.0,2020-04-19,4,19,2020,6,0
7842,0.00027680128435795946,0.25,2020-04-19,4,19,2020,6,1
7843,0.0075289949345364975,0.0,2020-04-19,4,19,2020,6,1
7844,0.16610845074321146,0.75,2020-04-20,4,20,2020,0,0
7845,0.41412240152794316,0.5,2020-04-20,4,20,2020,0,0
7846,0.046945497827109925,1.0,2020-04-20,4,20,2020,0,0
7847,0.11119107592659232,0.25,2020-04-20,4,20,2020,0,1
7848,0.027680128435795946,0.0,2020-04-20,4,20,2020,0,1
7849,0.2511971655548482,0.75,2020-04-21,4,21,2020,1,0
7850,0.12782683311650567,0.5,2020-04-21,4,21,2020,1,0
7851,0.12727323054778975,1.0,2020-04-21,4,21,2020,1,0
7852,0.008248678273867192,0.25,2020-04-21,4,21,2020,1,1
7853,0.016137514878069036,0.0,2020-04-21,4,21,2020,1,1
7854,0.19340105738090627,0.75,2020-04-22,4,22,2020,2,0
7855,0.6060010518448806,0.5,2020-04-22,4,22,2020,2,0
7856,0.05342264788108617,1.0,2020-04-22,4,22,2020,2,0
7857,0.0006366429540233067,0.25,2020-04-22,4,22,2020,2,1
7858,0.019818971960029897,0.0,2020-04-22,4,22,2020,2,1
7859,0.7675699615246215,0.75,2020-04-23,4,23,2020,3,0
7860,0.003902898109447228,0.5,2020-04-23,4,23,2020,3,0
7861,0.017078639244886097,1.0,2020-04-23,4,23,2020,3,0
7862,0.00013840064217897973,0.25,2020-04-23,4,23,2020,3,1
7863,2.7680128435795944e-05,0.0,2020-04-23,4,23,2020,3,1
7864,0.06421789797104659,0.75,2020-04-24,4,24,2020,4,0
7865,0.5410357904060675,0.5,2020-04-24,4,24,2020,4,0
7866,0.09123370332438344,1.0,2020-04-24,4,24,2020,4,0
7867,0.0007750435962022865,0.25,2020-04-24,4,24,2020,4,1
7868,0.004733301962521107,0.0,2020-04-24,4,24,2020,4,1
7869,0.09981454313948018,0.75,2020-04-25,4,25,2020,5,0
7870,0.22099814543139484,0.5,2020-04-25,4,25,2020,5,0
7871,0.0375342541589393,1.0,2020-04-25,4,25,2020,5,0
7872,0.09347579372768292,0.25,2020-04-25,4,25,2020,5,1
7873,0.041104990727156974,0.0,2020-04-25,4,25,2020,5,1
7874,0.15534088078168684,0.75,2020-04-26,4,26,2020,6,0
7875,0.41174191048246467,0.5,2020-04-26,4,26,2020,6,0
7876,0.07672931602402636,1.0,2020-04-26,4,26,2020,6,0
7877,0.003044814127937554,0.25,2020-04-26,4,26,2020,6,1
7878,0.001965289118941512,0.0,2020-04-26,4,26,2020,6,1
7879,0.1652780468901376,0.75,2020-04-27,4,27,2020,0,0
7880,0.7986824258864562,0.5,2020-04-27,4,27,2020,0,0
7881,0.011293492401804746,1.0,2020-04-27,4,27,2020,0,0
7882,0.008414759044481968,0.25,2020-04-27,4,27,2020,0,1
7883,8.304038530738783e-05,0.0,2020-04-27,4,27,2020,0,1
7884,0.004816342347828495,0.75,2020-04-28,4,28,2020,1,0
7885,0.2635978630940848,0.5,2020-04-28,4,28,2020,1,0
7886,0.015251750768123564,1.0,2020-04-28,4,28,2020,1,0
7887,0.01835192515293271,0.25,2020-04-28,4,28,2020,1,1
7888,0.01345254241979683,0.0,2020-04-28,4,28,2020,1,1
7889,0.787582694383702,0.75,2020-04-29,4,29,2020,2,0
7890,0.04683477731336674,0.5,2020-04-29,4,29,2020,2,0
7891,0.08340022697705318,1.0,2020-04-29,4,29,2020,2,0
7892,0.1119937996512304,0.25,2020-04-29,4,29,2020,2,1
7893,0.0008857641099454702,0.0,2020-04-29,4,29,2020,2,1
7894,0.25235973094915165,0.75,2020-04-30,4,30,2020,3,0
7895,0.208901929304952,0.5,2020-04-30,4,30,2020,3,0
7896,0.08317878594956682,1.0,2020-04-30,4,30,2020,3,0
7897,0.011847094970520665,0.25,2020-04-30,4,30,2020,3,1
